nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630188,Jalen Smith,-27.7778,55.0000,1,36,50.0000,31616,50.7370,-0.7370,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,90.0000,0,7,28.5714,14975,45.9699,-17.3985,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,125.0000,0,1,100.0000,9093,46.4423,53.5577,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,160.0000,0,0,,4868,45.0904,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,195.0000,0,0,,2147,40.6614,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,230.0000,0,11,18.1818,6876,36.8383,-18.6565,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-27.7778,265.0000,3,23,21.7391,9216,35.9158,-14.1767,True,False,True,51.8500,0.2500,well below
1630188,Jalen Smith,-27.7778,300.0000,0,9,11.1111,3782,34.3469,-23.2358,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,-50.0000,0,3,66.6667,1232,80.3571,-13.6905,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,-15.0000,1,140,70.0000,55334,69.0245,0.9755,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,20.0000,38,161,66.4596,75539,63.2468,3.2128,True,False,True,51.8500,0.8561,above
1630188,Jalen Smith,0.0000,55.0000,3,72,58.3333,45850,55.4133,2.9200,True,False,True,51.8500,0.2500,above
1630188,Jalen Smith,0.0000,90.0000,0,8,50.0000,17751,46.1157,3.8843,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,125.0000,0,1,100.0000,10194,46.8805,53.1195,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,160.0000,0,0,,5213,45.8277,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,195.0000,0,0,,2442,42.7109,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,230.0000,0,18,16.6667,7078,36.6488,-19.9821,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,0.0000,265.0000,6,23,17.3913,9424,36.0357,-18.6443,True,False,True,51.8500,0.3402,well below
1630188,Jalen Smith,0.0000,300.0000,0,9,33.3333,4396,35.2821,-1.9487,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,-50.0000,0,2,50.0000,472,67.3729,-17.3729,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,-15.0000,1,117,67.5214,44399,69.2786,-1.7572,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,20.0000,10,149,65.7718,65182,64.1650,1.6069,True,False,True,51.8500,0.4392,approximately average
1630188,Jalen Smith,27.7778,55.0000,2,45,46.6667,34544,51.3924,-4.7258,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,90.0000,0,10,60.0000,15770,45.4280,14.5720,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,27.7778,125.0000,0,1,100.0000,9321,45.9393,54.0607,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
