nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1626181,Norman Powell,83.3333,20.0000,1,18,61.1111,6819,42.4402,18.6709,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,55.0000,1,21,42.8571,6970,41.9943,0.8629,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,90.0000,1,13,53.8462,5672,44.2525,9.5937,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,125.0000,1,9,44.4444,4782,43.2037,1.2408,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,160.0000,0,5,60.0000,3118,40.5067,19.4933,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,195.0000,0,8,50.0000,3050,35.4098,14.5902,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,230.0000,2,47,31.9149,9700,34.0309,-2.1160,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,265.0000,2,39,33.3333,8850,33.9096,-0.5763,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,83.3333,300.0000,0,4,25.0000,1706,31.2427,-6.2427,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,-50.0000,0,0,,187,48.1283,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,-15.0000,0,4,25.0000,1696,44.0448,-19.0448,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,20.0000,2,10,40.0000,3477,42.8243,-2.8243,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,55.0000,2,9,66.6667,3622,43.0701,23.5965,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,90.0000,2,8,37.5000,3222,43.4823,-5.9823,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,125.0000,0,4,25.0000,3169,42.7895,-17.7895,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,160.0000,0,3,66.6667,2322,39.9655,26.7011,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,195.0000,0,31,45.1613,7433,34.9388,10.2225,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,230.0000,12,53,35.8491,11692,34.1858,1.6633,True,False,True,51.8500,0.4811,approximately average
1626181,Norman Powell,111.1111,265.0000,1,44,36.3636,8944,33.8104,2.5533,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,111.1111,300.0000,0,2,0.0000,1008,32.6389,-32.6389,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,138.8889,-50.0000,0,0,,177,44.0678,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
