nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1641824,Matas Buzelis,138.8889,-15.0000,0,4,75.0000,1329,44.0933,30.9067,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,20.0000,0,3,66.6667,2273,43.6868,22.9799,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,55.0000,0,0,,2159,44.3261,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,90.0000,0,0,,1939,42.7024,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,125.0000,0,1,0.0000,1870,42.6203,-42.6203,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,160.0000,0,18,16.6667,3311,37.2999,-20.6332,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,195.0000,4,65,29.2308,10716,34.5185,-5.2877,True,False,True,51.8500,0.2778,below
1641824,Matas Buzelis,138.8889,230.0000,10,60,31.6667,12256,34.3179,-2.6512,True,False,True,51.8500,0.4392,below
1641824,Matas Buzelis,138.8889,265.0000,0,22,36.3636,6251,34.0586,2.3051,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,138.8889,300.0000,0,1,0.0000,532,32.7068,-32.7068,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,-50.0000,0,0,,103,33.0097,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,-15.0000,0,1,100.0000,811,40.5672,59.4328,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,20.0000,0,3,66.6667,1393,42.0675,24.5992,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,55.0000,0,0,,1133,41.2180,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,90.0000,0,0,,941,42.8268,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,125.0000,0,7,28.5714,1808,40.9845,-12.4131,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,160.0000,0,40,22.5000,6884,35.8948,-13.3948,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,166.6667,195.0000,21,60,30.0000,10582,35.2296,-5.2296,True,False,True,51.8500,0.6364,below
1641824,Matas Buzelis,166.6667,230.0000,2,58,31.0345,10044,34.5480,-3.5135,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
