nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630171,Isaac Okoro,111.1111,265.0000,0,7,57.1429,8944,33.8104,23.3325,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,111.1111,300.0000,0,0,,1008,32.6389,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,-50.0000,0,0,,177,44.0678,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,-15.0000,0,0,,1329,44.0933,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,20.0000,0,0,,2273,43.6868,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,55.0000,0,0,,2159,44.3261,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,90.0000,0,0,,1939,42.7024,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,125.0000,0,0,,1870,42.6203,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,160.0000,0,6,33.3333,3311,37.2999,-3.9666,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,195.0000,0,19,26.3158,10716,34.5185,-8.2027,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,230.0000,4,20,30.0000,12256,34.3179,-4.3179,True,False,True,51.8500,0.2778,below
1630171,Isaac Okoro,138.8889,265.0000,0,5,20.0000,6251,34.0586,-14.0586,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,138.8889,300.0000,0,0,,532,32.7068,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
